x,y,class
3.072888815763386,0.5053952226900634,0
-1.2373433957848545,2.9739334537478332,0
-3.3859436270659367,-2.0948457514999146,0
5.971401250691813,3.367427636706794,0
-3.1189647265039886,2.7183628477618513,0
6.656616351790315,-7.627005149792628,0
-2.319076446957405,1.8894630693649073,0
-2.3512167018195793,2.497969559308853,0
1.4791039588464505,-0.41693224558276104,0
0.4281007147188423,-1.2523280342359826,0
-3.1392836921018645,1.7817275339820413,0
1.639931608478374,1.255056262489729,0
-0.2030982139032969,3.0079178555936776,0
1.365995432043434,0.3387702680432392,0
0.6363172223311541,-0.45241066155849446,0
2.972512238245471,-4.035432369728748,0
2.2844553349385026,-0.2955726379058119,0
-0.8808835487564027,2.196769238836822,0
-3.2012548673702588,2.153164807618578,0
-0.2059060504352848,2.9284814667121517,0
0.7446594428164692,2.5921042769344727,0
-3.9735150077782353,-0.9996471715933054,0
1.4899277225040402,0.6051517536982827,0
-1.39337425720395,2.7775614439471386,0
1.8313985828840247,0.668731084009343,0
0.3483486454481521,2.26861251026058,0
0.04686831897027723,2.72319966810462,0
-1.645547049374128,2.263058437730121,0
1.799422862716975,0.45307136632619766,0
-1.8368084490333012,2.841143952274261,0
1.8541765893455602,-0.282394069714833,0
-1.1189671644064372,2.6729602079161388,0
1.5814272106746816,1.8032577170072652,0
1.3256683123190824,0.4982405510460415,0
-0.0004814141427284363,2.6896749633965706,0
2.4568340513637152,0.4191079576898004,0
-3.7665230162775742,0.3609191882754122,0
5.406832393359301,-1.5645912064122645,0
2.767310219186457,-4.824790537710876,0
1.6595524825324997,-0.09762923293696128,0
0.4525429800567146,-1.080026912325826,0
-0.6947126945686539,2.5125229559035045,0
-1.8829076335374682,3.5538325973122173,0
1.4358585086731825,1.7749950795593201,0
1.672120645091554,-1.068083077403748,0
-0.4228567957601689,2.615469249070942,0
0.9162356010877875,-0.6366751861605118,0
-4.336185291803353,-0.2839953576249268,0
0.6700863127490336,2.5093575062102467,0
-0.658336409881951,1.8592771677215152,0
-2.4196120352787642,2.0642592849490984,0
-3.740445230994037,-1.0916430355894176,0
-1.613487328351623,3.6344742092922897,0
-3.1773088111164673,-2.5698956966541475,0
2.5676068630921134,-4.010173266873005,0
-0.9196071106933533,2.8161952928779876,0
-9.482688615297938,0.2683399982965958,0
1.0999523576981993,1.8196382711698653,0
2.056968453642094,1.3675523780635568,0
-2.927603998297208,1.3950583207562957,0
1.433062624507877,1.283558882502024,0
0.29846820749815184,-1.4396506775857574,0
-3.854856859541909,-2.8675306875063136,0
0.05701065793085373,2.303874456646523,0
-1.8668221445478215,2.2698992830413927,0
-2.552390705476285,1.896061211003644,0
2.36048075712258,0.9143459585279936,0
0.0219407375334627,1.9185034574086322,0
0.34138572602361816,2.672679577866531,0
-1.4890400274209947,1.3310315970273907,0
-0.2162786155806279,-5.399881171804503,0
5.118241724190679,-2.7608808375288603,0
0.9351640559599887,-0.4244690829898989,0
-0.6658871553170194,2.7499806256495334,0
0.8531808763281289,2.0589594811252447,0
-3.4618100688075732,-0.004604029338962273,0
-1.6689138284772023,-3.845999583878328,0
0.7001439083405129,2.4037909990566444,0
-2.079657751123562,1.9771636648047608,0
-0.7953037909195055,2.547668624972241,0
5.435816436344691,-2.8854786643139256,0
1.2205993362238514,2.353599085468357,0
-1.3360185773408595,1.5671398167721518,0
1.9588587631446268,-0.5064570402201277,0
-0.7591592307028282,3.0349208429883747,0
-1.3926307030217837,-4.360781075781681,0
-3.8173346650610016,-0.6338986408070293,0
-4.058862483628699,7.911475903307738,0
-2.5113517705886954,-5.108378032134364,0
-3.9324900997595584,0.8461710721786894,0
-4.000745543405242,0.20773622295143965,0
0.6508026709630621,2.1380243331666886,0
0.732939497053408,-1.3458681976406828,0
0.8063465947559151,-1.1049986538903036,0
1.1104185105148217,-0.345519567414444,0
1.6432848492199346,0.8710120171846953,0
-10.845691542855567,8.3134956474629,0
1.2594735356806666,0.6224090055748746,0
1.6634006745899441,1.0366381924809953,0
1.8948372418315955,0.8348087613171307,0
-3.798103553667442,-0.7744547595652655,0
0.2154070647082231,2.672305714912014,0
1.5573302062925987,0.7023912644594082,0
1.5078136920389351,-4.246593499007431,0
-3.752729221141865,-0.9510398557650114,0
-2.3724404224602678,1.4912722925320248,0
0.40236321666713143,-1.498216241273362,0
1.0823991109687614,2.7522104509292427,0
1.4750515862797682,1.02740161183586,0
0.9920853561631062,-0.7856757234547112,0
-2.5366485932249176,-3.2019606720459146,0
-3.453718697327399,-1.8705304630918016,0
-3.54399327900963,1.498895111908464,0
-2.0862345336789025,-4.5898473754987155,0
1.2794366718772106,0.8118870763389819,0
1.7165715168396738,1.8528425807401934,0
-0.8858724656203376,-4.1439369868376525,0
-4.182194809075228,1.2855991201792154,0
0.7242890333739996,-1.3727391908994453,0
-2.869942084646584,-1.1508638274866339,0
-3.6256906660622543,-0.4207047793299883,0
-3.253757216274889,1.068050076496971,0
-0.7790875236677559,3.398971866171764,0
-2.7421369796598487,-3.665785501464793,0
5.565631160108448,-2.5467737650829987,0
-6.796139307813972,2.317075932358995,0
-0.3312301322159334,2.9969879743488117,0
1.051572518804413,-0.959293726363291,0
-2.8625524861543723,-3.1946642906124545,0
-3.7391900582088025,1.0442357698613132,0
-4.048546310011473,0.4538848772025219,0
-0.4794125949952526,3.0542219480626596,0
1.5788426743801152,1.80505067256631,0
1.457748403755059,0.21131676984076966,0
-0.9953211280494021,2.6599722514226887,0
-0.35152798561553494,2.662174883588941,0
-2.87549029091442,-4.732675958856048,0
0.9003697469330241,-5.08934478443893,0
-1.7398763460439042,3.7192852247884067,0
0.6734255231368975,3.0704645638917403,0
1.516112905745559,0.9895337963487454,0
-0.0981718712102589,2.2204671511513574,0
-2.813516326532838,1.1576876034869013,0
-4.07138190925488,0.880530989820309,0
-4.246249895187031,-2.1915965090122245,0
-0.08792489941266751,1.984753943303846,0
-3.584066060699713,1.1875995170559939,0
-2.703104299442763,1.6601730585064505,0
-0.6123554328314178,6.844895912839966,0
-0.6331647136226892,2.388681100471454,0
1.4365715618262598,1.6378869409304837,0
-1.7726763486544572,2.926940158976766,0
-1.2579797772118637,3.0571263892997202,0
0.7796830220430074,2.030240014725402,0
1.1649090252938468,2.057736062357747,0
-1.5663722708764387,1.9677577666717105,0
0.5418622355013611,2.5882373581357037,0
0.45124725296219337,2.7587972936672234,0
0.8090444746153076,2.2969460699959945,0
-3.9245327263736938,-0.8126354443485302,0
0.1987062646543235,2.540169117534917,0
-2.7462009314026945,-3.4122442006082423,0
1.7366185652937154,0.5726128691888919,0
-1.4494686581033454,2.3655824130468077,0
1.711949661283679,-4.930577613356345,0
-1.9279525515847786,1.6653666716572681,0
-4.4531893375511595,-1.2202012113755913,0
-0.21978650233042868,2.8667492674179664,0
1.5709053044491608,-0.27275917560276935,0
2.262624867823151,-0.3521090712097016,0
-8.025571507952638,-3.980527988271181,0
1.6046998405276596,0.2890369633449498,0
0.7978056300170016,-1.051422331902423,0
-3.8174311514505566,1.1098059798776674,0
0.30763429684825544,2.2791894258381173,0
1.010335613421008,1.0605203989339738,0
1.3408817158070732,-0.9015634494894744,0
-4.047788014783408,0.03395154921520181,0
2.1637893732334637,-4.586839795736677,0
0.5897070416765288,-0.7271018328636693,0
-2.554427197233986,2.1976003030163427,0
1.7213697074699108,-0.140590021869845,0
-4.13906511396367,0.6122498536991415,0
-0.2689643501606946,-0.807601870041469,0
-3.6620718866095974,-2.918893132342117,0
1.4413164894890547,-0.586640425263668,0
-2.8050865921680566,1.5118435985419125,0
0.4355384952653955,6.896838073471874,0
1.4850490677513646,0.5289691529227449,0
0.7577353687887219,-1.3987250266757356,0
1.7955697074440147,1.1993135225332634,0
5.099747142889506,-3.6980534260673683,0
4.1558263421785835,-3.9186001173421707,0
-5.460862372822397,5.529920590821896,0
-2.1987552867966214,1.9784370573494534,0
-4.416218664568164,-0.08779612953040984,0
1.05270440071764,1.852180381201567,0
-8.698527138087153,0.4791889855063052,0
-1.8625546135755815,2.459908596504428,0
1.8713322471589522,1.1098681523180585,0
1.3934762365072415,1.5206236107821138,0
-3.8314119927082197,0.36381853108607487,0
-1.93481878450551,1.8868740987817965,0
-2.8413875193095266,-2.1138020441225778,0
-2.546157826560396,-3.9951886009499185,0
1.343725302631003,-4.6818319479295845,0
0.10256602604372804,2.4775119921591418,0
1.0140509589331712,1.8719858017103947,0
-3.041285871730342,-2.8552528411966573,0
-3.534223620830621,-3.268545142487062,0
1.477331943956935,-0.25810284100164127,0
2.1950895597331623,1.981441136476696,0
0.7468759383711332,2.5539574627344757,0
1.3954736234753964,1.687881933593298,0
-1.0520977153107882,2.290677701487549,0
-0.23279065271886804,2.7412754874647844,0
6.1470365920506245,-0.08550811103646547,0
6.136781071387551,3.1600400739680747,0
-0.08517407381310971,2.377378643192618,0
1.776259906507301,-0.0862091789231216,0
5.972859330923165,-0.8335647638527334,0
0.5972950543911234,1.771791146106392,0
0.31169100766288704,-0.5920310843165253,0
-3.8132591235643853,0.6049207844330399,0
6.352995301133284,0.6266418447747194,0
0.9056883373558869,2.043136652140672,0
2.039027485667252,-5.092193266190338,0
1.8856528815155278,-0.775752347137805,0
-0.06471714573185636,1.948452319176551,0
-3.989363226070621,-2.3436224297643333,0
-1.5528256129176412,1.501781564873107,0
1.585854162255125,1.5119178308778058,0
-2.5315128696837688,2.6885724830180595,0
-3.7735662193374235,0.9045025941584285,0
-2.0947815784763697,2.6807188603446543,0
-2.9646241397263102,1.4475341515023825,0
-3.7909059795502626,-1.04719709835084,0
-1.5703230226032605,2.4167107421867766,0
-1.8526610529463248,1.9774611069700219,0
5.78113470825204,-0.16282775580192263,0
-0.19410157390662236,-5.138065426961249,0
0.7723131169686879,-0.3837742567388085,0
-2.1667098782830787,1.7286222455047349,0
-0.015132462404231294,-0.5920612111999926,0
-2.456013770951241,1.6255376416700762,0
1.629911632710189,0.8266418781376268,0
-3.518732284838897,0.22660482263309925,0
-3.7069143798997297,-2.894871170730176,0
0.739249477375328,-0.8889032952036304,0
1.1493554424884234,0.7536011986801527,0
1.5226329084324828,-0.15225265878237634,0
-3.5135858975512693,0.1800620624925944,0
1.8891811270431014,1.2819037430966314,0
1.725818963601371,-0.5105552192260946,0
0.9666164162361754,1.6011156393474115,0
0.44373988462714503,2.1362675057257023,0
-2.675037614883242,-2.3980841553275365,0
0.30199336968904994,2.375867108993443,0
-4.792276014215055,-2.5014742607764093,0
2.2833722097994693,0.2489483395674095,0
-0.3330912652774023,2.5320968809049598,0
-3.607844898048973,-0.6135662776852,0
-0.2778310173797408,2.5004864667333324,0
-4.246366942409431,-2.1880912275960878,0
1.8877017979049486,0.5981805617632663,0
0.2672276446821568,1.5742101947854548,0
2.709064507699707,-4.6564126071345076,0
1.9408923420321804,1.6951385796060825,0
2.5641590446678983,-4.892521432762824,0
-2.655447297844346,-3.287623628891266,0
0.5856139053695508,-0.9646097908121649,0
-0.4750492570772468,2.5657959361989655,0
-4.119621623913705,-2.2282899333678032,0
-0.612066506120885,2.3458164906095473,0
-4.4578704360277985,-3.527836282700618,0
-2.5714741824480223,-4.262344872919184,0
9.519038174851374,-4.283455658654288,0
1.312452432593197,2.81021504437322,0
-2.3801019713953195,1.5356877428961206,0
1.0213355919471254,-0.1225774824088868,0
1.7205355120201995,-0.054309589969710984,0
2.5117801227740513,-4.877931447442763,0
-0.9632880501469859,-4.41312884490988,0
1.5441200798155483,0.5837547267619205,0
-3.279349759314134,1.0171042825599828,0
-3.3374173709326125,-1.714956232887786,0
-1.4170952533985355,2.8441021130593587,0
1.9349039422518512,-0.5231721247112078,0
-2.616011684240275,2.5443193531072774,0
5.973835201312186,2.1173792943324234,0
0.5247597122922713,2.315528732942191,0
-3.241960781333457,-0.14006656232649087,0
1.2004171133345645,7.111536599600838,0
-1.9170369906341973,-4.588477199430664,0
1.7750294573786998,-0.6397666521357804,0
-3.517995433686234,3.228489477971539,0
-3.759587131762536,7.867916817055923,0
6.134938318577391,-0.6106089592530981,0
-3.5392271729657137,-0.8301790802785988,0
1.034684723692773,2.1243849036029703,0
1.74028786201211,2.1643923489389034,0
-2.1858398387837537,2.3519554362464365,0
1.8194949176754365,0.5115221989755007,0
-2.4435156894185512,2.25149484995209,0
1.1959772829355604,1.3772677314566197,0
-0.9402994172024614,-4.223930200021491,0
1.4343349746263567,1.2112442226654578,0
-4.328543316143754,-0.2680927275061782,0
0.7640366394146948,2.1383913886130803,0
2.9880914972550108,-3.500030352940762,0
1.2906440872186637,2.1391126073811946,0
-1.8256600670164649,3.0333566791792475,0
-3.0662021703936233,-3.0367915840486455,0
-8.338877190650125,-2.691829332588229,0
1.390938408063948,0.4684833913492585,0
1.0027483387480824,1.3274493053501628,0
-0.9057122574931921,2.994211884714569,0
-3.0402801856451247,1.6877547618464979,0
-4.014379958025741,-0.26511715651428014,0
-4.227960564279472,1.2586047897696264,0
-1.6248660116778058,1.9599622672790113,0
1.0155985997331323,-0.8841233651674649,0
0.299611607752308,2.5819018813313077,0
-3.5369713232352282,0.9605766762670875,0
-1.0187678036291214,2.8405347838978265,0
0.9189752747769734,2.580798416487955,0
1.0712953456696892,-0.3363166016888948,0
0.9450717670868083,1.6639202674508442,0
-3.6392860947200263,0.2845066517180111,0
0.6768433782160176,2.60473863428833,0
0.9121834379765451,0.14721478678392713,0
1.59238807001688,-0.11623192540615648,0
2.0126373460764304,-0.24816262090713212,0
-0.4944872559149212,-4.445408665359768,0
2.106557306156756,0.7604219655419446,0
1.5349001851393034,0.19826993556455924,0
1.4660154463973456,-0.7283203746500219,0
-2.423097505312102,17.760556095782515,0
0.3679632899157161,1.66972027679533,0
-4.190148186375924,0.3451975692959404,0
1.615751834764901,-0.47447163263477216,0
0.2555835234188265,2.7545485627073805,0
1.586461108873047,2.3889935303146936,0
4.176061651407317,6.095357891189282,0
-0.9813766456325792,2.053951086411554,0
0.7887143764919397,2.800578075315228,0
-4.424426938743484,1.1586291361743233,0
-4.807496569038221,-0.16792704221822044,0
1.569559277224139,-0.030665901945366822,0
-4.150237951294719,-0.46101898126451973,0
-3.08264697796768,-3.273608094771647,0
0.5808368323332578,3.5174798578864532,0
-0.302746575578613,6.908479620426541,0
1.2464434788650407,-0.3201227469226772,0
-1.4902064551380005,3.0719477649620344,0
-4.143298207200663,-0.8266358562213236,0
-1.7478233809975714,3.7200729537321586,0
1.3317300046894622,-1.1180216066528519,0
1.3139031562737906,1.1099786660542512,0
-0.8898396724034455,2.2027876482648376,0
1.5853588634350766,1.412320913224554,0
0.21334326634488143,1.8354704467627923,0
1.3392736836142907,0.0881597696001461,0
-3.627841230707142,-2.947737685796031,0
-2.4089606235648375,1.7132966357805866,0
2.1522699158722944,1.8094374988769784,0
-1.7988083170375726,-5.87633321968216,0
0.9744940493988518,2.000909304582941,0
-1.2725059449577347,2.426700213150963,0
-4.130511231570627,-2.317083404873293,0
0.4863749435743223,-1.1779715964103823,0
2.0626978022450584,1.0496512173898562,0
1.6739166944211896,1.2218820689612189,0
2.2450716647579734,0.8145759150724721,0
-0.21530316584825326,1.4933203919438744,0
-0.35866170193902025,1.97482072650162,0
6.13817146318892,3.44142672404185,0
3.948054932723436,-4.18705183784376,0
-2.360258769522475,2.2348689377211977,0
-1.0359456592052307,-3.8816872965016396,0
-2.5551682887245164,2.62589111484713,0
-4.959674246611296,-1.2883630834961635,0
1.3643617495974212,0.5600225100938471,0
5.917384087640701,-0.6671968225269279,0
0.689658917432004,2.583760073260179,0
3.5227223588506713,-4.30628412133902,0
1.7435574781666139,1.0247421402205084,0
-3.3912277983673693,1.983756926538957,0
1.9570713243677016,0.7295743064276492,0
-3.0712799624126816,1.6943953028057122,0
-3.8632056655494416,0.9663175881441364,0
-0.7461298107155273,-4.270921781115825,0
1.4092287585007939,1.2830516439021715,0
2.0292562122035274,0.38214573151400233,0
6.22946315413907,-2.0849932337895347,0
1.1517097063314785,2.3368387513370354,0
-1.4253829155838453,3.4062566510339756,0
-1.2705486503389776,3.452970519676056,0
1.7322770425096732,0.6156634257666009,0
-3.376395656428289,-0.08094996345868437,0
1.3847664844369985,0.7091622403439096,0
-2.7959869856956914,2.4228315529274456,0
-3.6905088764139404,-0.4187830128064658,0
2.222555431343318,8.439158727610662,0
-4.025852130558503,-0.9453559083665078,0
6.4108191329073545,-1.6854849863017802,0
1.1254400148086101,1.847397960290768,0
-4.260975556096787,-0.22006358135285597,0
-3.8551329630884013,1.0646447475834142,0
1.0946228300810672,1.7510728135650007,0
-3.5376168461066406,-1.7290353701699066,0
-4.282511052280607,-2.481959405299873,0
-1.6899374824221702,2.095685288894883,0
-0.055404891643664515,2.395895106884663,0
-3.8855815892205183,0.8185153889719676,0
0.664602903070205,2.3976043086662364,0
0.45957046846363225,2.4889566740038274,0
-3.5910777824612654,-0.7321855119079735,0
-4.421401984724986,-0.8720330316793767,0
-1.3190052640708598,-5.230589146545963,0
-3.9768156649726363,-1.89637123149541,0
0.4197126264905153,1.906877648877811,0
1.8268814809577498,1.647533523676536,0
-3.236778587801666,0.9016118400874062,0
-2.616361066417389,1.608371785179361,0
1.3061381574965143,2.1426971239356356,0
2.3651880287593334,-0.1855840191920196,0
1.7005457246477877,1.234437227609148,0
-3.7229475888969747,0.8831870237383063,0
-2.9973143757143914,-1.7561108202094924,0
-3.3189923806301835,2.0266744356435766,0
-7.950193301543716,4.17699747905561,0
-3.549969277235159,-1.7642922090432736,0
0.27496570767305484,2.072316175358582,0
2.254763472120031,-0.7479183545107981,0
-0.0675662856254226,2.4006096433803634,0
-2.0537846191029843,2.2720510431763583,0
-2.843325991068089,0.6122603778319778,0
1.4573869511756823,-0.5988549589611581,0
1.3023722507022717,2.203723363169776,0
-4.156651782865125,-1.6029238258091838,0
1.5222512910955723,-0.9374638082001772,0
0.17950847802333922,1.8264387099204455,0
-1.5665782903512582,2.2022232295147366,0
-3.564030025615182,1.1324824193215002,0
-1.3198526096718002,7.00837554984265,0
1.2693703105015877,-0.2686044826928207,0
1.9278723788122134,-5.900692985399532,0
-2.6513835461625757,0.7815568169154429,0
-3.8451628472105686,0.5872592579596985,0
-3.169527631113742,1.6454167171516945,0
-2.277647943420145,2.038351878821144,0
-2.968628509353468,-2.5961802909102207,0
-1.7274315322522669,3.028099942768337,0
-3.1217615528128575,-2.4142597636380083,0
0.3369020506005771,2.67285903536752,0
1.9888885851276177,0.8710273421283556,0
-3.068312916842241,1.1518061383610583,0
2.5489056331774997,0.6119809915963049,0
6.819649646007632,2.881223343202089,0
5.920382742453772,-0.4576569874819091,0
-0.343465406392044,-4.5301688890974035,0
1.1351208968461903,-4.4642147498837765,0
1.7550357625800466,1.0040333006419273,0
-4.070157554936541,-0.7150430693035074,0
2.21281591165489,-0.04005503304974564,0
1.4768085177459036,0.14277659890483616,0
-2.0103667797749036,3.4677976069647807,0
-0.2513560466800277,2.8610519851869824,0
0.2980121580758575,3.5309473466666175,0
-1.3254297622881914,2.451760522715125,0
1.4208422366851898,1.9797780222993528,0
1.672478930024854,0.803346178752569,0
-0.41996725505196664,2.5648430163616034,0
2.108163076362218,-4.011908214773365,0
1.8028489997451538,-1.6506979965727515,0
1.7275503219561699,1.3852928623069658,0
0.9140771329116061,0.042675689570762475,0
-0.903207158127445,2.864989942386215,0
1.4452899526055323,1.2476418871513826,0
0.1658063218671697,2.8000608767308033,0
-0.38265741401907316,2.081396810401632,0
0.08692788776023037,2.687902016634136,0
2.039861531299403,1.7002583367809356,0
1.1892483823543956,2.0572195384382788,0
-2.283063388217806,2.0710953242177763,0
-3.120483610587982,1.2300934092134548,0
1.3119240015133575,1.1491906806092396,0
2.524981619200548,-5.323121370412845,0
-3.1892041587146465,2.6689079827712137,0
0.5375533417582089,2.0838555760747903,0
1.413471953306026,-0.0043715103932260736,0
0.2826786062982364,1.7181728288637248,0
-4.049337833971258,-3.716323429538398,0
-1.841089105387376,-4.550750146891594,0
-0.011885561917029594,2.828513333146748,0
-0.2137002674705915,2.0247300576568152,0
1.427446101000209,2.9749848036526987,0
-0.9056499155776244,2.4611783842475408,0
-3.8171706164193338,0.7816952340488003,0
4.344496425579173,-1.020263888431495,1
-0.477128828208977,-4.155733633270281,1
