x,y,class
5.950337712232461,0.19102596090972182,1
-2.1429332582808245,0.5490727097472659,1
0.06986506273745882,1.5804295191471482,1
-2.666934725765475,-1.1218718035299715,1
-2.226160390303611,-1.1510206035120385,1
5.2728411175616285,0.22023167067849664,1
-1.7735511536362936,0.9394602883375396,1
-2.8300500389860233,-1.0895373224494123,1
0.11198333235317763,-2.7514538537975484,1
-2.086298394167711,-1.9222875944793363,1
-1.5682299328199243,1.4543734748777744,1
-2.114828765930854,-1.4806676473201759,1
-1.4229006536574473,1.159008957909709,1
-6.276764990479713,-0.20590930276296637,1
-2.593466376993306,-1.4837737181860688,1
1.740042311906369,-2.7363124263914127,1
-1.1449994974690476,-2.2280274005393155,1
-0.3265578896573528,1.98934032992847,1
4.235256223699912,-1.0707237484636947,1
3.980782901720937,-0.27365381508777087,1
-0.6782429488407016,1.111174967500999,1
1.282634685994553,-3.2925270001508293,1
0.21061799714016335,-3.690704325020802,1
3.6043626900445394,-2.4581078646984813,1
-0.6112415311914351,-3.4197713555687366,1
-1.923235443801628,-1.3143546339408685,1
-0.781133798151043,2.013109302062132,1
3.590659516530082,3.546571196814138,1
5.1205276313713,-0.39579233057902247,1
-0.516440919090331,1.1061151332135424,1
-2.56453884323409,-0.9624267461468495,1
-1.732493212053552,0.2902364990167272,1
-1.7508876617712914,6.032969749405933,1
-3.9399886129737123,-12.749965368702169,1
0.5209781986036692,0.8931051861574257,1
-2.097708939463913,-0.9047138654395472,1
-0.08789812285427274,1.3360438966487418,1
5.1018019041459395,1.2455301650867812,1
-2.157795047935768,-0.33715274084500113,1
-0.8498812268976199,1.7215974037680706,1
-2.0911884451099807,-0.6385210745048392,1
-1.7382851970536846,-1.1120877905302557,1
2.801474870226852,4.526604161215352,1
-1.4340660684494488,-3.0944775288360162,1
-3.117754058738341,0.07639729108814089,1
-2.8020072575047283,-0.37052912811044714,1
-1.9284600463026478,-2.1146911076240507,1
-0.6818370368507493,1.4029432295201623,1
-1.3673383340396317,-1.7990695566504902,1
0.025362694580401385,-2.8777152872976486,1
-1.9467058125949657,-0.6258802025917154,1
2.2770320812541516,-2.2437497376378968,1
-0.6184052828836702,-3.8129540408698688,1
4.83554881055849,-0.9992882642202716,1
-2.2080971644241933,-1.7565789701332817,1
2.152497077295415,4.571158601963176,1
-0.5281038296991243,1.4633845884766659,1
-2.5362956609466556,1.1110986378529073,1
5.027228959222923,-0.8115336403906567,1
-2.49709860153754,-1.0275227155481095,1
-1.7683566256061927,0.7899361454239875,1
-0.03040621270978142,1.9590695385696444,1
-1.4339630145993476,0.5859225898151098,1
-2.0607183008578596,0.9250188154310899,1
-2.751324055954602,-0.2734464184917538,1
-1.3651445924943866,0.22605287814082883,1
-0.3310334383082223,1.4075832796678687,1
0.1303875112049782,-4.013335218874997,1
2.347108060143524,-2.656804526230171,1
4.827015545253501,-0.6345499757084392,1
0.4722210420466754,-3.398384223308612,1
1.7988398635082172,-4.125802996643943,1
4.276854591953885,2.8803215874613044,1
2.922570650924394,4.218792256468926,1
-0.8648525994898573,-3.2525105697209398,1
0.20823932048685403,1.134771597132642,1
-0.0008658338241583879,1.2407010592350207,1
-0.8164406643568631,1.1009412371350806,1
-1.6816292966344966,-2.1820384763030902,1
-1.4547370849937322,-0.7619651884944344,1
-1.9124633261652617,-2.219720965015783,1
-0.8776581335091094,-2.4310667787525286,1
3.329722728607517,-1.8410330212339656,1
0.32019244787298934,1.7084514640659112,1
3.2978111080157517,4.4105345509061715,1
-0.9026563721694876,1.1792379513668054,1
2.5380033895206626,4.885592500032704,1
-1.7154025654222584,-2.8147782094652554,1
4.013605904857997,2.891525085622876,1
-2.4180396124016403,-1.208463613577085,1
-2.3234762032447542,-0.26025616339045893,1
-1.6560447602325485,1.9645756926110498,1
-1.7388921279541159,-2.4600827106078373,1
-2.421861994353468,0.5513160574089494,1
-1.5393468676113817,-1.94134651423994,1
-2.2232319143710075,-0.7406818609434702,1
-2.862774385001862,-1.8597796533583535,1
3.498456523503086,-2.608683458673083,1
-2.846057412583139,-0.256024658214007,1
-1.8529893562052733,-1.429429202231681,1
-1.6626282148974068,-2.2797517317447515,1
4.434296617051256,0.5730107977631822,1
-1.5007532601669098,1.1565915303950793,1
-0.36628948876768636,-3.2882872565456163,1
4.443562421363459,-1.6897653889949973,1
-1.6032479447343482,0.13244813659023025,1
-2.0031033689998186,-1.844197575923701,1
3.4762529076231146,-1.6341499703839506,1
3.839178623648728,2.249208833430892,1
3.3678905457484443,3.558702617922979,1
-0.9380433937574122,-3.0486852442775194,1
-1.7871558237632676,-2.5563410493429273,1
-1.736323555805504,-1.4625033688892126,1
-1.393568727205116,-2.6354748440590727,1
-1.6901623834129438,1.1238895813442606,1
-2.4025697725402524,0.41951343365322036,1
0.22656297702865805,1.0511633512349385,1
0.34060390821700876,0.7621023090215971,1
-1.9149218753195356,-1.848260130306744,1
-0.06326884190831945,1.5131684410979567,1
-0.020885183633601524,2.355043402570064,1
-0.16100044927008642,-2.6990889934135747,1
-5.366414315258911,-4.924601066665402,1
-3.392510499618966,5.4676669674757745,1
-1.9805601207169226,0.8110064926161514,1
-1.160682718734907,0.8878753400042461,1
3.048259786059917,-2.3991442379600367,1
-0.5694171306143021,1.224617875572144,1
-1.6535198407148508,-2.198350249399396,1
-2.1985599374603657,-2.6786903909028816,1
-0.840152564642347,0.9442156583347787,1
-2.2575562523706463,-2.3522233792668605,1
-3.0775081500937302,-2.413997673390168,1
-2.7269523392997543,-0.45204899370547724,1
-0.5033050899879025,-2.256274514953387,1
-0.3327753363187867,0.8616612426240234,1
4.313251773723028,-1.0430341238189442,1
-2.65958785435737,-2.0054157665030536,1
-1.83151869417999,-0.037145706539091,1
-0.8374017490113473,1.956225331771075,1
4.266152456458238,1.1338243564507642,1
-0.13406915516156118,-3.7932918105454654,1
-2.080420304360016,0.2406358307931037,1
-0.1453002582493031,0.7014155327786078,1
-2.1987708547611886,-1.508932685863277,1
1.154197324806579,-3.1254641778003194,1
2.9635785362525646,-3.0748660542228525,1
2.562699662792304,-3.5158104852582786,1
1.2772534842782122,5.1106836568068434,1
-2.154235227107533,-1.1325309802285135,1
0.0006170275549880245,1.35680767357294,1
-1.8374394117429944,0.15109779532748246,1
-1.103371374771675,-3.4475579583258567,1
-1.3155682627475112,0.5940590442064376,1
2.4534208095893972,-3.0643275644904264,1
-1.06998507728388,-3.4050267611562055,1
4.221878952713103,2.008980312400185,1
0.7893453557517388,-3.617643239735054,1
-0.22892562230698235,-2.9319265620282113,1
-2.3304651565445758,0.1541049248732999,1
1.5914445067557956,-3.558229653562051,1
-1.632760077779572,1.7273636686150045,1
0.4277127396077542,-3.1307399553001143,1
-2.1092941789655755,-0.07561207642751616,1
3.80781570003827,-0.23821573192204532,1
-1.459268816404996,-3.224472943223344,1
-2.0275820296124687,1.1175960512646843,1
4.09828137322496,2.9125546771323494,1
-1.466763448471364,0.8414672840137523,1
-1.208916045139226,-3.2492350321299663,1
3.3748831391168093,-1.9225247794430667,1
3.331674752914031,-1.7878225405616168,1
-0.6266947529229546,1.9185406425048936,1
-2.7116515532549585,-0.3385462271283988,1
-2.5179077608101124,0.18129839686080917,1
-2.650514376959559,-0.5859183658180139,1
-0.11330657585467253,1.3701228632456768,1
-1.8526393241276922,0.12157259975757542,1
2.16540565700302,-2.9197656551666373,1
1.9113474002929889,-8.788147589707354,1
-1.6007676340527395,0.5580110725821462,1
-1.6484321095034622,-2.1250586370219,1
-3.0145582311994157,-0.438772439455191,1
-3.378039009064767,-1.9161742254448106,1
-2.287293556411429,-1.2635156898310864,1
-0.259076338488178,1.7061090597681083,1
-1.7214686260722807,-0.16333514522410802,1
2.564564401027027,-3.477880121346893,1
2.264185988810801,4.911549651506978,1
-0.9471990748475893,1.0393583086380083,1
-0.5172465190679655,6.4913844472083,1
4.451223436569845,-0.21083122271720878,1
2.4829125506535186,-2.015063489302767,1
-1.670527892758473,-1.7809535312602043,1
0.12427658119301256,-3.923961555399391,1
-2.7689302974879326,-1.7138264936927714,1
-2.239920135828528,-1.0813519057833525,1
-1.7848784413529344,-4.037922630684998,1
-0.10106264106517697,2.0170322217930696,1
-0.33428243750152103,-2.843654337367346,1
1.8395055121638435,5.852466645187311,1
-2.7678187943630537,1.0379724111736006,1
-7.3416965757228585,-2.5706032906159133,1
-0.1380937451639358,-3.4257602739457607,1
2.6090293930874022,-3.2683491460249976,1
0.6801950932551701,2.623715892611244,1
1.4450724851324457,-3.4893308870452997,1
-2.610013903176001,0.08035962182746266,1
-0.4882788412957968,1.2754087607443814,1
-0.695455115662581,-2.5779096596056266,1
-2.239838733637008,1.2491537112054503,1
-1.3060312700412358,-0.6017884319655712,1
-1.6397812350172036,-1.6412874960690775,1
1.435002891250234,5.461018514480919,1
-0.5862768625655213,-3.1577381916250493,1
3.709340868413186,-2.441389796410201,1
-1.3332387605140767,-3.224160361324758,1
1.3918232495543439,-3.1054887097393307,1
0.25137092804693095,1.167195271483896,1
4.409302639666507,0.4621222883648604,1
2.644263575936498,-3.461934994287359,1
-1.8451918683854454,-2.9152569243009343,1
0.05049925523259115,5.271489202751984,1
3.218323144251087,-2.147049773105635,1
2.5114743556447947,6.091012625674979,1
4.488591235583179,0.034301571267043654,1
-2.1377940639681277,-0.2723362176340339,1
1.1587921841120725,-3.2569031582372876,1
0.11046982061982705,-3.6039142556238395,1
-2.3965983783870617,1.0153063831806044,1
1.4715626125767984,6.4898962958989905,1
-2.176174832608652,-0.47369981519387855,1
-2.350913850880674,-1.6118455700145427,1
2.340360552141453,-3.4156527919331143,1
0.5821501244894153,1.138673355496542,1
-5.526535897000177,3.6791494111962675,1
0.28415564732111204,-3.4672081887442663,1
-0.9678612467437321,-2.4561169137328127,1
2.3419085317316592,5.970582599926396,1
-2.4603659235113344,-0.9975178895764147,1
3.0719308472458287,-2.1634061321789937,1
-2.5335579519930587,-0.5728295090727477,1
0.8452315987846811,-3.3482871430668517,1
-6.02299542176857,3.424200399493961,1
0.24659542370951856,0.9480974870723109,1
0.5497926143540742,0.7518576758599677,1
-7.172718094412702,-3.0725018706085883,1
-1.7184027019250556,-0.32374155613053607,1
-1.9302305735895193,-1.384303040143963,1
0.6484965561172843,-3.2251709676145395,1
-2.959473238335945,1.4405569580203623,1
-1.682070064174209,-0.6917072373267158,1
3.1674854528739638,4.495965640831461,1
-0.2701498593795765,1.6029634851494328,1
0.16351190773983001,1.3489232308713357,1
-1.1920388038646716,1.0249940026411097,1
4.580879218011209,2.3344791375093217,1
-2.215549245492523,0.6537900257818593,1
3.9784329316956404,3.3246264574640154,1
0.055215186334933455,-3.0430391797330896,1
-0.80173123520115,2.2622750527763027,1
-1.600868144671946,1.1578923756189827,1
4.763065162623449,1.7223066451905626,1
3.6614236249888688,2.456598068679097,1
-1.6063241826332586,2.464659124782573,1
-2.1583236839676676,-1.6590597457693126,1
-1.4400166517906252,-3.3709752119259266,1
0.14788047716465008,1.0378733217418867,1
0.34671346502403105,1.279181093701081,1
-1.230714180602326,1.1316150569365564,1
3.9167076630551243,-2.66287292787323,1
-0.8654090948858335,-2.2765859944935616,1
-1.5277221153749063,1.4710032079864843,1
-2.298324489329349,1.0881464581221447,1
-1.9834969021655453,-0.22479009650582538,1
-1.6973207848268763,1.362173114603181,1
-0.40314373009969445,-2.3566066765883646,1
3.209703491620188,-1.1512568380126509,1
-1.3657354767153937,-2.60337036152886,1
-2.053932560066743,-1.748512793078512,1
4.569132057944599,1.10374978312149,1
0.7405511149445839,-2.8136913107804786,1
-1.7622499169518078,-0.736141346091639,1
-2.383805553478633,-0.5758619481663478,1
3.532732075433577,-1.9507841489536508,1
0.8706759933762143,5.11761119019127,1
-2.2725618332649753,-1.597765618006214,1
3.4424767948954766,3.475928939398455,1
-2.274209261790918,-0.03855074773466236,1
-1.8655068312575918,0.13311983950564193,1
-2.9840675398740735,-2.3655784187588824,1
-6.66271634271197,2.6178635715690386,1
3.9651662751059833,0.8274900467284807,1
1.2485915322172296,5.673842290153121,1
4.424504559026405,2.232493902593516,1
-0.8246389310565818,-3.1432964435239734,1
-7.336905143750988,-0.07649981269215202,1
4.170567538774739,-1.6883881067751083,1
-2.1067141949539328,-0.37589100307460704,1
-2.6101986365119836,-0.09220032772859107,1
-0.3322119198856784,-3.3782814485471038,1
-3.194029959869396,-0.3978033015274994,1
-1.5880495666012817,-2.367557061765574,1
-0.5209092084476423,-3.6302801701793386,1
1.6516210235332145,5.054098805879394,1
1.800409967577417,-4.175722509323531,1
-1.4031354038885149,2.01450299075575,1
-2.6027469767890907,-1.1467198420055456,1
3.6836210709141888,-1.7762054242026668,1
3.774863886464844,3.35732230087943,1
-2.6826350396574146,-2.7902662148051167,1
-2.2454365059914614,-0.3687510719358782,1
0.6167532537953491,1.5606977725529738,1
1.2335330680057186,0.7402265022034938,1
-2.0680751911340964,0.03345888025524532,1
-0.01360164862877298,-3.5513272629686816,1
-1.852257453943165,-0.05429093215377458,1
-0.5780167097972986,1.1961928476909278,1
-2.171530727965517,0.3707304047887298,1
-0.5209090696673925,1.0951013002193482,1
4.504570928698376,-0.14498081792120643,1
12.027971332044523,-7.898785823647892,1
-0.16766938642195167,-3.342038415207851,1
-2.0983561709146734,-1.3856346316519892,1
1.2137299010107203,-3.3788293211242517,1
-2.466369875599662,0.7763856335556666,1
0.6503762379379698,0.6039429951380012,1
-1.348101608442066,-3.23876226526495,1
4.195303852109457,-0.10369704634232592,1
-0.22297249058024,-3.081883280404598,1
-1.0824676406252087,-3.1718760360681246,1
-0.8370998804432903,-3.7196818372874363,1
5.171529375054988,0.46274618599836087,1
-8.557046099174007,7.383602825383563,1
-1.2466052905241263,0.9210602224760867,1
-1.3060676155884843,-2.9382632141562515,1
0.7655653326411503,-3.0310167374694084,1
-0.8024480422572376,1.6067030400634117,1
-1.274309070988925,-2.674136307434396,1
1.6627669880465676,-4.998033321580462,1
3.8216433482984966,-1.2153938806690023,1
5.031650216606141,0.5256275983012703,1
-2.402360209760971,0.5191041789715505,1
-2.791131456900125,-0.36553548265061736,1
-1.2152957055039255,1.4508152759062813,1
4.469970444604856,1.9585809361417679,1
1.0213778756372747,-3.3591312902307435,1
-1.9284288651176504,1.829146937946932,1
2.3902395850145948,-2.8091277095617473,1
2.451423130780506,-3.7087849149217815,1
-3.281815451740776,-0.734466777329845,1
-1.906225368733605,1.3415150893640062,1
-1.3306248641127147,0.8325924415546809,1
0.6662121594888621,0.7348445970854519,1
-1.2429643998601418,1.1232217516888126,1
-7.386521431669228,1.9320150371203881,1
-2.3147032206734672,-1.0526930597160657,1
4.451717801451513,-0.8308010964866288,1
-0.7661967044385333,1.355236859699093,1
-2.960818887686998,-2.2481951735101027,1
-1.2870742040491765,0.12421349633786827,1
0.3943496370162305,1.6516309702098824,1
-2.3634082110264987,0.6568600583485609,1
-0.5419342561772653,1.8775425334070406,1
-0.472186396873754,-3.501101662374596,1
-1.4335668957671353,1.7961919000143516,1
-1.5005360440681024,-2.7088104965727284,1
-0.9952467984124661,1.696793799296755,1
2.2541251159381455,-3.335133888969168,1
-1.5752894148500745,0.35649033388966617,1
-2.6646496605958316,4.826560531021536,1
-2.3881851099568525,-7.757321100446417,1
0.16541057557579786,1.7761562980419516,1
3.3825797981234214,4.293053359433211,1
-0.9540724386089248,-2.7484195264962783,1
1.1576317811321544,5.691133333245756,1
-0.4080189362558731,2.041576674255762,1
-2.3307886153512993,-1.6109061171964534,1
1.8015594694601362,-2.236225544328931,1
-2.1978930403930854,-0.058548549004631745,1
0.6779352198140184,1.1800018440757387,1
-0.6890254322426105,1.627467315594599,1
-0.4254285960402239,1.3923017079554953,1
1.0575108312807238,-2.832328000938379,1
-1.6441973136609191,-3.4991039677014486,1
0.22389686646819454,0.7592386215937571,1
-2.3109190307841123,-0.5903438227312916,1
-2.2206556295405164,-1.9534999581598618,1
4.583002734559359,1.6983836398978476,1
-2.67014425069336,0.02925052133386404,1
3.9540466845673934,-1.8124314693279842,1
-2.001972894987348,-1.7790847754896235,1
-0.39444712092601425,-3.7342276744942007,1
4.020139001113291,-8.21797459271575,1
-7.352139632101855,-0.09941732132616664,1
-1.8794570244431068,0.6532469604541655,1
2.661187725441502,-4.252232799757017,1
-1.3372515818055901,1.9893041150312034,1
3.788434170186403,4.378476594662247,1
-4.61892464327285,-7.250497910760725,1
-0.9157364475451614,-2.1382965471653637,1
-0.6035968652074698,-2.8653681868880736,1
-1.4677113959852344,1.3007228975329228,1
0.5747664513251158,-2.977908867318696,1
0.0819468545784678,1.336193411378413,1
-2.3889153485662202,0.6307882083876875,1
-5.1784025448641495,4.067624681609045,1
-2.4081863988878256,-1.7632442263651478,1
-2.290048975366459,-1.1379557358062067,1
-0.7673364275829163,-2.785894293451619,1
3.7532987085493974,0.9518898200531098,1
-3.2351134260773375,-2.4049122092095905,1
-1.7575489455766153,1.1951782931391914,1
-0.3697358185213314,-9.222291443069373,1
-1.083626070980415,-1.8424308947011832,1
4.872315244393324,2.021443282770053,1
2.8181718374753038,-3.9792398718479687,1
-2.82876837548396,-0.08086251285155852,1
4.4291067049734165,3.463657359281315,1
-1.3306282399127576,1.0024307897496019,1
-6.058570477362513,2.652317954798114,1
-1.0373885897060797,-1.9151370777136842,1
2.0103091840754863,-3.7114037373876947,1
-2.7087918867104577,-2.5743555333194807,1
1.455161699743707,-2.712655431685979,1
-2.334617266527328,-1.7075949053311597,1
-1.737747140022384,-2.507897890575309,1
-2.2595606913279638,-2.398544089241807,1
5.647169422282295,-0.07337829243216465,1
-1.8055323817683528,1.367425215477746,1
4.165641182211411,0.2741467571781156,1
3.3351268765667084,4.347837023054609,1
-1.6871837642971974,0.3228864682498864,1
-0.8217778905483601,-3.373002461363112,1
-2.9367590889899056,5.371040181963575,1
-2.7071876562796424,0.04397947250660429,1
-0.9938211710636639,1.9477236871031807,1
-1.5625595281782907,-2.0118023560868807,1
1.4301953479455403,-3.1077872600321768,1
4.306285217141217,-2.6614313297267644,1
-5.319847537888162,3.2884173276270143,1
1.0470498075779584,-2.946318507461765,1
4.622478960139323,0.8503290962276634,1
-1.0919239275001296,1.3800226357438201,1
-1.7831261459774015,6.121471564714474,1
0.2148013386179063,1.5421310248097762,1
-12.666882007207398,-3.3731762263651084,1
-1.0915999609670322,-3.138567997712273,1
4.461162238398908,-1.088128114069739,1
4.413315923958605,3.4865511038187753,1
3.0929968655968905,-3.4327567053781762,1
-1.7458687297802844,-0.5508310564190901,1
-1.6411740840719105,-2.6580693123236236,1
5.430332025244281,0.7543041085609005,1
-0.36475368591363566,-2.4889808985771404,1
4.15110331290048,1.083643570748285,1
-1.7547863116245734,-0.6761619014348275,1
1.9467639502232839,-3.1754264902648828,1
-1.0624109225306546,-1.5631887829086863,1
2.8593892577514324,-3.2257013030128796,1
-2.5739899149865813,-0.30426639973697356,1
0.7221344393784281,0.9888545411975708,1
-2.18740416280839,-0.715798788390928,1
0.722501123124444,-3.832033247436544,1
-0.4891779027560411,-2.907735744297721,1
-1.6681434360220266,1.7281256206084203,1
0.2855765754817275,-4.223025749916304,1
3.5769558005717697,4.271592563933209,1
-1.5600495212833347,1.5805971870615814,1
1.0025516366365104,-3.0741139954411443,1
0.39290700452702154,-3.708498610430093,1
0.008490377795300685,-4.151630853185537,1
4.716534223819965,1.418235291385193,1
-1.5264592237505887,0.6160967774964327,1
0.006935148807400487,1.8161645560579094,1
-2.3258523024090954,-2.3313971260993096,1
-2.6034515099321642,-0.019033193910029816,1
0.6067176876079372,-4.0109219362915995,1
-1.3879018026853556,1.0950516140946405,1
-4.224324956851981,4.384874297075903,1
-0.06814609430284967,-2.835765709672761,1
-1.8569338103960287,-0.770643384610644,1
-1.690918815513773,-1.6484654279831292,1
-2.24761579827054,-1.4393926222580982,1
3.7569804373915296,-1.5391079919682515,1
0.7755851280453343,-2.620329649388762,1
3.0471523002270233,-1.7385957287887932,1
-1.5412590134386064,0.6083083422741881,1
-2.8657550261363083,0.7770461988947487,1
-2.4282179687287075,-1.0079896656695488,1
0.7264537376822238,-3.4975121757918983,1
-1.5074465746631882,-3.3192130814703744,1
-2.026515697605655,-1.2154684198747703,1
-1.4839125345027935,-3.2153890084810874,1
-0.7526256863025069,-2.672119399299044,1
-2.027573412289276,-3.5587429529495402,1
4.598836855427843,0.6909591469262025,1
