x,y,class
-0.9512700631546774,1.2483153966322282,1
3.3383815185103223,3.1679089208466866,2
3.1980203952262705,-0.8859029490281639,2
1.6509500441567369,-1.8460985113151238,2
1.7607200591907022,-0.8742960839136731,2
2.499768842900972,1.8633325683680146,2
-3.6461069916395714,2.9410286087103836,2
2.840053297738375,-0.28121942830590857,2
2.9766481355333525,2.599625308111984,2
-0.20988277406433076,-2.0009783751423416,2
1.4276522761901491,3.14769228138764,2
-1.030055305682484,-0.606131418580021,2
1.899801520048507,-1.8945213339500617,2
2.4324876099799457,-1.2462128599197104,2
-1.3313199314544666,-1.3926075360697516,2
3.5940281770435925,0.8407290511157036,2
9.375045597164437,-7.2653837485906365,2
-2.9216229480121108,4.140518150546483,2
3.082708695440336,-0.06827030418865468,2
2.4714142684338265,3.165319339759162,2
-0.9924897080403442,-2.281289527586079,2
-5.74953291483294,-0.9760059574006635,2
1.9705505940708496,-0.16011767246234593,2
3.137381450659106,1.5647207505658296,2
-0.9271188397369157,-1.1315757315798582,2
-2.703839811355709,4.613138795480906,2
2.99791809543788,-0.07022298025384899,2
-3.578794109911939,3.362472651933434,2
-8.293555384195047,-7.626255373136085,2
2.493107556835283,-1.119954113468489,2
3.391710771761268,-0.014006619190900607,2
2.2586081313892303,-0.7244830040803548,2
1.1283963288860905,-2.246681870947524,2
2.108438180833431,-1.6331851836634517,2
-1.2443988091473766,-0.2040204116863959,2
-3.084785975448586,-5.147452853727357,2
-3.349754194837664,2.4177836488025646,2
1.0404808473771974,-2.194197122223929,2
3.0134543630869928,-0.006176179047837192,2
-0.5780077100564402,-1.0708822235525703,2
-0.5401529575553136,-1.0255550942356642,2
1.1220140352464152,-1.8794886175591854,2
0.818066647604142,3.95201762914519,2
1.5821060865525969,-1.9803062715815283,2
1.4171607687814085,-2.0763447106408837,2
1.7952833091822449,-1.129682964952117,2
1.4963100607183002,-1.9372206818997786,2
-1.7808426671355624,-1.8973107464066334,2
0.34438652752169363,-2.1136620132131414,2
-0.1404695339443788,-1.4653255003254677,2
-0.7944875444279573,-1.1086061011361943,2
-1.2000894536934499,-1.1965587343110564,2
-4.715874619111182,-4.197005818530936,2
-0.7827054603392691,-0.24625175243291356,2
-4.403498647711336,2.3634186958311107,2
-5.578626076099696,-3.7152259523420987,2
-0.934099259929955,-0.1873949303028297,2
1.4029609045468066,-1.191755334246805,2
13.6342971635063,-0.15835152280032394,2
2.0103135174773468,-1.4715323061116177,2
2.305074992583719,-0.16020067561219176,2
-4.775426989894602,1.011881538260674,2
2.356817886378971,0.3308836514616399,2
-5.812935944078537,-1.7904092947333339,2
-0.7421425359179689,-1.1635464426067244,2
2.301493895200464,2.4097890734901988,2
3.013603755416254,-0.3363825720411044,2
0.7321863566166127,4.070396292126757,2
-1.3646208835944487,-1.197049455978451,2
1.3455891128032351,2.222111308755971,2
-0.2601762356910168,-1.833278102316856,2
0.6818725702200817,-2.0217840440499226,2
1.9050247950727288,3.7578416076202004,2
0.28707721789277396,-1.4402567914798468,2
2.4977087188179854,-0.9276386644066976,2
-3.6198371878373274,2.816138339609607,2
-0.9456291279752921,0.7142286422923405,2
-0.21074244471386058,3.281065513157276,2
3.7115492211867323,1.4707452804214622,2
-0.6960536397581526,-0.1443610212397284,2
-0.09794326331731121,3.4404442891374845,2
-0.6125036191043862,4.324641164253583,2
2.782054366811149,-0.34903156062830065,2
0.7298854682958038,-1.190586606485574,2
-0.7941517836294617,-0.8183306069386985,2
2.61046969817406,-0.27847898468603716,2
-0.08152631494300208,-2.2691450316500514,2
0.15013473566701035,-1.2633611483878149,2
-0.041679881346371496,-1.5740208001189222,2
2.8219173771228787,0.5355810045463145,2
2.59987360948429,0.6385440130364153,2
0.8864152065252144,4.28703652265527,2
3.080097200818258,1.6659208574838673,2
2.3562780456095793,2.3027495478083138,2
0.1417472248309695,3.8087892247829274,2
1.539990341300583,-1.9160158738011723,2
-5.36269315597283,1.8187057310644752,2
2.4502286095902948,2.386760761191363,2
3.4058216979795146,1.0266144008126288,2
-1.671465427235282,5.092677171644971,2
2.933694743301219,0.847386103702454,2
-5.037695222700557,0.3226049470456042,2
-2.2741955660614526,4.542525963943663,2
-3.928654878076815,-4.790339315066122,2
2.741076141803156,2.861166966111989,2
-0.140781630487977,-1.82664309968338,2
0.6857083529576858,-2.417398969635479,2
1.2598405187540826,-2.4381906175046884,2
2.0224166459543462,-1.5454507869665084,2
2.9314854097659677,1.5381813400505842,2
2.513789021802372,2.3854673866545024,2
-4.192291132279347,3.2651731967797817,2
1.586379751088168,-2.2812845036765563,2
2.36730816948054,-1.4918365435674736,2
-1.1886917660234484,0.015587796253915792,2
0.3268547228536452,4.25057316525297,2
-3.222023254320485,4.060790644107639,2
1.5770866546978917,-1.401291627871344,2
2.870920908227695,-0.49991799483516297,2
-0.7553125799819925,0.607321083768865,2
3.9926166409749975,1.0945470449640744,2
2.7973081393664385,0.10588883784577262,2
-3.4326521886664425,3.330825269462014,2
0.7729024176020446,3.5468364750920904,2
0.0640168543168977,-2.1572056236593027,2
0.34448943290639816,4.07769046451029,2
-0.13129782187832112,-0.8890273967560923,2
-1.227044683475255,-1.367618504016886,2
1.5833866414643138,-1.5689037166256403,2
-1.2177146695470682,4.838804040152027,2
2.9482437170451936,2.8292586493448173,2
0.47371250629155404,5.055347100397938,2
3.0912200532874614,-0.10479734727577818,2
2.8978625431400995,0.05149978258763241,2
-4.528321563425529,1.7385543312181784,2
1.557438712777931,3.8067994269803833,2
3.2488933176201575,-1.2572238210636357,2
0.6228164225571644,-1.9205206005358564,2
3.134520387390535,1.8345809937570408,2
3.0656685918700917,-0.8611412818251563,2
8.190812810476093,2.6572261140059528,2
-4.658319685464234,2.425773622781329,2
-1.1265451062208454,4.692524224256464,2
2.042779641420585,-1.0793351896298617,2
3.095065739858833,-0.9993094251903453,2
2.6181814989257775,-0.20481689475127643,2
2.6072873953941946,1.3639305926616545,2
1.838730098158426,4.02641766620079,2
-1.4948670168825091,-1.3351368663156167,2
-0.969104812358827,0.11022086822609548,2
0.11964494747726849,-2.080210504535524,2
-4.685674731521232,3.7785226902219677,2
-2.37037135042313,3.904640972567904,2
-1.8042124902340082,4.242401532843785,2
1.1190873841484354,-2.976607557149623,2
-0.22745477166938935,4.191833135178344,2
0.7219140733269385,-2.055859983788432,2
-0.9135698667653757,0.31367886126561406,2
-0.06440611025040434,-2.46030048880322,2
3.450342945980322,1.6322963905531718,2
1.7708584628927906,2.692033555534316,2
-0.13740954735138136,-1.402451552724229,2
1.096421440052371,-1.2905987560106489,2
-0.16701960119230488,-1.4043417268344895,2
-2.9843807405016305,4.620115815088829,2
-1.312230480935747,5.456398445805385,2
0.8189089739958789,-1.6730286509163192,2
0.4392699837182937,-2.052855928723243,2
-1.1007807029414354,-0.9979396961907596,2
2.419524380615201,2.0074573719148696,2
2.119870158236627,-1.6619634780743242,2
3.0712718733375515,2.526928791854462,2
2.662585281447189,-1.5234025082275484,2
3.178961622268001,1.6958809325109065,2
-0.5158585979576117,-2.1081216676909285,2
2.843359257770412,1.06697747704241,2
-4.866849973691216,2.866023648514442,2
-0.8138649500660652,-1.603123467470549,2
2.2037306020852703,1.6469259260606837,2
3.1873328498626448,1.1726168219624244,2
-0.5525921144707511,0.3469559305794894,2
1.5212160269751263,3.972216421472577,2
-1.1867235548366073,-1.6025622647042186,2
-1.4581813388839147,3.8875048024329564,2
-1.292270584115371,-1.0939882051399434,2
1.827015335653389,-2.454931410949522,2
2.9504211895810584,2.305528108486262,2
-1.1334143406670463,4.536470022075372,2
0.26079540466908596,-1.5568687141662627,2
-0.5539428373593069,-0.7981166449112577,2
-0.18917125332691193,-2.0514710342249853,2
1.7986980019032597,2.7550143915341647,2
2.0042359201433317,-0.8762562840019485,2
3.3757130010636476,0.07297737370030277,2
1.8780834710187304,-2.7281554932600747,2
1.9523465222779282,1.7847694560375367,2
1.6878482353070954,-0.43692730517525824,2
-1.1674271197893737,-0.4504324704635445,2
2.3099706832206115,-0.9035793455543497,2
1.9555555118536525,2.5254070539502225,2
1.776736563428781,-1.580008342139357,2
-4.281899578462024,1.836295462836972,2
1.5762791448559832,-2.0602728952296325,2
3.267802736139134,-0.06873631272673705,2
3.200366943823103,1.9426884503695565,2
-0.31374131410417627,-1.4670804855140482,2
-0.647117403584976,-1.8657268234329432,2
-0.43713504290433436,-1.622547602698145,2
-5.036102581421727,0.35375744530729814,2
-1.0457799896955773,4.106392068594265,2
0.47545649967670417,-1.6516430151851498,2
-2.9170935152733515,2.657439738160562,2
2.587235529233745,0.8331274056781505,2
0.9435814460114568,-2.5964513514554497,2
-4.608011711524543,0.8692480283590357,2
0.22536411435261547,-1.6564484478106853,2
2.428444879804706,2.8072817889381305,2
0.6869910772089088,-2.0570248983339807,2
1.3851952168586865,4.855337606122144,2
0.27594954420581325,-2.371399961205551,2
3.0097717569484597,-0.47601172885508586,2
3.228859533188386,-0.290054218630603,2
-1.1214138136478597,0.0006685604766217167,2
-1.1002499014908287,-0.7187353603634165,2
0.5653365158320027,-1.5935338475718874,2
-0.0200128314847954,-1.6612163016075363,2
2.6706434675658657,-1.6852993467518986,2
-0.7193630033937239,-0.6023842705557232,2
4.484369431780771,1.7184343389611638,2
-0.25865711294885985,-1.8547812731059983,2
1.8643987687047967,-2.1601658232318743,2
2.68676412003922,-1.8416937826462776,2
2.0466753642920774,-1.9981921151920665,2
2.535508580781821,0.7844018153907549,2
1.1086871907387803,-1.7522219366159986,2
1.99126880120226,3.521003606293569,2
-0.10852651424878623,4.167069330127824,2
0.0008963464039021358,-6.103539768414885,2
2.629125912623092,1.5013560671803754,2
-0.9214556249339636,-1.4128977250381842,2
-0.699878815513069,-2.3563166242463947,2
2.919506376311766,2.1281408145952194,2
-10.701646047686909,-0.842138899220241,2
2.4433029801015693,2.8739383934528795,2
8.621614359335506,0.15241230059059035,2
-0.2932744606698676,-1.5795582942081403,2
0.7870338271900784,-2.1584195500758177,2
1.1729845588451473,-1.414160866726982,2
2.861040368427463,2.6971109152675266,2
1.3223241840425388,-1.409033020080392,2
0.06544129651253418,-2.5501603371393804,2
-1.9887045291403176,-0.29723221757761925,2
2.757013444822204,1.4644164770372952,2
1.9342037023872265,4.421234635249003,2
3.7722130315586404,1.943195937425647,2
5.965453020439924,-4.734125117771169,2
0.6456042857618409,-2.168621673652111,2
2.5413734777868013,-0.7179822855912245,2
-2.956770750837685,3.086873533175347,2
-0.33534798788174686,-2.4194019854989106,2
1.9416338538827052,-1.5934943551403693,2
-5.298299340443663,-3.9191201554997344,2
-4.692896763627161,0.8762411806764135,2
2.3424198129962743,-0.5766460482281197,2
2.9610171343216716,1.3775758973642858,2
-4.633990705597047,-4.2073737061114045,2
2.498366394043853,-6.139915777870784,2
-1.6118175270879072,3.789608404209666,2
2.3324245012778224,-1.1593621389438569,2
0.6698383531743359,-1.8831067660747653,2
-1.1666738801360195,4.992588966686217,2
-4.996825920802248,0.8356730335808612,2
-0.7824009300493586,-1.5931568839589665,2
2.774007825520951,-0.14768275458329067,2
4.2659729498039995,0.9936150297236621,2
2.44565199934973,-0.15243506450268027,2
-0.5559955350364207,-1.238196607148475,2
-4.821059641363008,1.9431976794895156,2
0.7130492185493695,-2.8837624172508916,2
1.7338425407219311,-2.354990029590835,2
-1.0845059457756407,4.93489809706671,2
2.77231696091395,0.27077452714660666,2
1.0715195164867206,-2.0392388322414625,2
-1.09385920904224,-6.053212423327743,2
2.9872069271293418,-0.15998617480744615,2
-5.042444422215581,-4.0330880562918,2
-0.33368853135084975,-2.1432117214164825,2
0.24226773763060921,-1.7084976193242438,2
-0.22953255369890366,-1.712291438366973,2
0.7588657430573675,-2.588188805142385,2
3.584303994390439,3.718077300379929,2
-0.9589402691647008,-1.5415141900995784,2
1.1329818328958032,-1.9315581276036085,2
-0.020020608295184105,-1.7567390955963718,2
1.7964761132014269,-1.6017256890960305,2
0.6830631174344095,-1.9265273664299536,2
1.0224654281952363,-2.2053554370189876,2
-3.518759040865067,-4.638551408352255,2
-0.6734807301704977,0.2828118089787139,2
1.4882670823773068,4.454339413472209,2
0.44686618705531533,-6.352681956545433,2
3.0398542756867073,1.1438440426842622,2
-5.630601948749801,-0.5192665640532932,2
0.4527793246345579,3.824239940839603,2
-0.7837834147425914,-0.5716539418313507,2
0.2415610107890119,-2.597779649171801,2
0.46836627877252196,-1.9640737147821017,2
0.4410002230160963,-1.3695516942839254,2
0.46805339016906694,-1.7615475104215594,2
2.5768735793532302,-0.20846439499223182,2
-0.8852681155581399,-2.7752260214612314,2
-2.772542854986493,3.080697327253537,2
2.6825072778219514,1.6022709658715915,2
3.572538115138211,0.4086967461762815,2
-3.484657672801619,-5.781170331528578,2
0.4916118274500705,-2.085607562530075,2
1.777477204336595,-0.6666669030335323,2
2.535413505017753,-1.7767137482141293,2
-4.219304819531552,0.5817990331862745,2
3.5753537918964984,0.6610170363776809,2
-5.3337213833300305,0.8679397783338682,2
-5.206028264278312,-0.5100194671390896,2
0.4121700429427361,4.019306412508657,2
-0.6702237969977861,-0.9728039271245706,2
2.521267004428893,-0.941702035630589,2
-1.3334182598917805,-1.1198671709153507,2
8.976265226144081,1.8574022682860025,2
-1.3282177526215408,-1.6318883317847543,2
3.018575288071618,2.9072679370898844,2
0.5021269289172011,3.6686486694766955,2
1.3040389309129616,4.242822403549669,2
2.883726815348415,-0.6803068241176272,2
3.805957371343284,0.12147937850865877,2
-3.001583043237359,3.191824365893386,2
0.6820948791116045,-0.9286991349190092,2
0.21089642505543332,-2.7218659570883132,2
1.9320904770997387,-2.298903009289787,2
0.8288308996633749,-2.436842121877213,2
1.3033091490886755,-1.926350069204446,2
1.6395436108579347,-0.5106565350493214,2
-4.456270660048355,8.568376883522795,2
-5.27903014013541,-0.9942435379259086,2
-0.7527320403704236,-1.9222083063704603,2
-0.7194575352450742,4.63413384198568,2
0.5075464710061003,-1.6440055193367582,2
0.9304703261079373,3.8213436991004004,2
-0.1125738206504412,4.6197585741233285,2
0.806662419943176,4.37846674471867,2
0.3288294089217854,-1.9503469226863048,2
-3.2315782709189538,3.686937892597406,2
-0.7683002225349165,-0.37179287055717414,2
-3.350568246692746,3.0626054298484346,2
2.7148512036229966,0.030399793310895012,2
0.7209563880668166,-1.8225790902944603,2
-2.647302180520712,4.182388625206209,2
2.957837999982079,-0.05868107169477339,2
3.291592506486004,0.3319082398138011,2
2.2373447489790985,-0.824305822324119,2
-5.381155986362416,0.5524536375052282,2
1.9451883617930357,-0.8202050034947064,2
0.7608185745227715,-1.8922379850833542,2
-0.8573265459792516,-0.21593856499607758,2
6.16782084325501,-4.772324915599659,2
3.278741535937624,0.5301650465992207,2
-1.450662269788974,-1.993462811869391,2
-0.2622399862243662,4.478846407908154,2
1.9895340063546043,-2.183564585282254,2
-0.34914799060824125,-1.520702802473962,2
1.4009421425650133,4.049738728946787,2
0.050978515007753765,-2.2012480006144943,2
2.3225750090982107,0.5155882723065615,2
1.4310091149401702,-6.354613635946756,2
1.9684861689146502,-0.9795223948995713,2
3.515523029013452,1.924252161170832,2
-5.51934705600768,-1.7051188821636125,2
-1.2599743238442573,10.189014874796092,2
1.3705439181211283,-2.1777951018392114,2
1.5053866025597407,-1.2998212223152505,2
3.710000748278349,0.1695733082695142,2
-4.757186196643279,8.121901100069373,2
-2.5743420148719682,2.9661993499101262,2
2.1009420831748766,3.2900424393392864,2
0.7573703869101299,-1.0832298545295458,2
-0.8986979359700628,-5.9015517392196415,2
3.8094913443534035,0.7216894195849874,2
-0.4994639580896363,-1.6539124011023691,2
0.46481271861744267,4.245126420433213,2
-2.590135720302784,8.419825499348942,2
1.7469150140136587,-2.233801300997474,2
3.2235006897844958,0.4146968069445664,2
2.005369540482925,2.0164464871965686,2
2.629880517756364,2.8036187221152,2
1.2768579467804335,2.343622387747789,2
2.6065295614895025,1.80034193110591,2
1.9721300296447386,3.015519109021964,2
1.7396887982864468,-2.0215723462967006,2
-3.5141232692310886,3.5755567809903313,2
0.4881242773289585,-2.081215366589363,2
-2.471424909249379,-6.2054720780929635,2
0.24791433410333574,-2.242437136454387,2
2.3277095963309775,1.5394213612570773,2
2.8702641650453167,0.1338304673213081,2
-1.8794619011654696,4.034170824538009,2
-1.5806265949503768,4.390634182646237,2
2.482133251400782,-1.6917834914198049,2
1.2233389382978879,-2.899994838044138,2
1.682827625414254,-2.658710871403214,2
2.8677793625088817,1.5005596784197623,2
0.15007350863213573,-0.7696975090839787,2
-0.7415240845334788,-1.0394117836583845,2
-0.41880154529635955,-1.2916616685392643,2
0.47657688340590393,3.862410432697853,2
1.8758947638479608,2.6232510129832773,2
2.8544111709960647,1.784902526986337,2
-3.6684568932743487,3.0907749616487425,2
0.6038542796262385,-1.3384499207777925,2
-0.4690992714278215,-1.9961658321550404,2
0.07625602945441541,-2.0380653370430863,2
0.5271714960630225,-2.386502200966589,2
2.7559895688177973,2.181500517295898,2
-0.559137639232717,-2.087153756244241,2
3.152677007432598,-0.645014846091088,2
-5.093165243418861,7.7806109345653,2
-1.7450003997730301,-0.44466558974072345,2
-1.2004636315694346,-0.6062381841599506,2
2.7979803555318625,2.4822420734310207,2
2.7852872929931722,-1.0589052120455817,2
3.7088009084789504,1.2426679799075515,2
1.4988821595588764,-1.2655193638473834,2
-3.4942273816341225,-4.8341731117551126,2
1.8734507697004765,-1.0417435334546137,2
-1.7780973686235224,-0.7139781150078176,2
2.500801956143849,-1.0444360720208583,2
-1.4783961509842187,-0.50881630904175,2
2.009095790138756,2.8400329502887702,2
-1.639895594808495,-1.243522633638583,2
3.5357515998655553,1.6171677698027982,2
3.3794433143598894,-0.7024094004575424,2
3.192598239637456,0.5606345271517168,2
-0.675057489159477,-2.231028905898542,2
2.5454630817414943,-1.6585195668522492,2
-1.4203344176170611,-0.46747165311109806,2
2.7462347988845797,3.4368101619524216,2
2.8862535650095067,1.0228650379308175,2
2.3925524691109676,0.07237104526141735,2
2.881277448256107,1.2676346624917982,2
-0.06511766585826967,4.305621441807203,2
0.26701171572068405,-1.5238082844705305,2
1.2405859698260646,-1.3816650563489072,2
-1.5789227195282363,-0.7221460450183618,2
-0.328442210909491,-0.7378372338760109,2
-0.523530563242789,-1.3240858207512898,2
-0.9817127019100715,-1.0370848629790501,2
0.15281261604805635,4.453603134289152,2
-0.8004521031552435,-0.897984233601327,2
-5.875811939634106,-1.4271422283437474,2
1.9543442215466866,3.7876319858794725,2
0.5518391267672055,3.7985017140660067,2
0.3118838484660244,-1.9040203849010686,2
1.6210224572474894,3.777953809089145,2
0.8371122138090604,-2.2539266224448995,2
3.3321932506101786,0.6021955111313835,2
2.628705210850578,2.0410355285724386,2
2.2269151902283837,-1.5921095523520306,2
-0.21808554066775251,-1.8470347768611468,2
-0.38960870077875476,-1.671761995324913,2
4.212843229540113,1.2105964247629621,2
2.829932794594256,-0.08988275352145804,2
2.754119765048946,0.3322257734667866,2
-1.090754716246008,-1.5109407198673177,2
2.6113255351082194,1.3984141911968744,2
-0.616147298065876,-0.3569074096502157,2
3.2550371000411524,-0.1701520055861914,2
-1.022131529089135,-0.3277574358873974,2
-0.8442362970852351,-1.6699042153450672,2
3.1099751532328934,2.4628813325941623,2
1.7556055921637077,-1.956031616722423,2
0.5123099456823068,-1.8566672120646945,2
2.470099550130779,-0.249102143922646,2
3.0065486559728174,-0.06943739713303126,2
0.9562909895199959,4.583704675153204,2
-1.1631247812696455,-1.6317535008062203,2
-0.676344976743343,-1.1994762402362806,2
-0.5140966372253214,-1.4832265326432745,2
3.121716343473337,1.8939639594962014,2
-3.294317124451316,2.540999371179121,2
-1.3808833854451514,-1.1334777701023306,2
-0.0639736843756075,-5.692880361862438,2
2.3593793299519508,3.045247469509298,2
-4.884781882408262,1.076572357291967,2
1.1030210451379414,-1.8685677764232869,2
-5.492113672901192,1.3446384709389458,2
-0.013828082104912416,4.988037140714094,2
3.575732397793122,1.432783049799039,2
-2.312487974103453,-5.540036404789036,2
0.9566253506882725,-1.1114284107037147,2
-0.35147130160173423,-2.789285038633825,2
2.8874009748778997,1.079936498262361,2
-0.7296158395327635,-1.3897311519819264,2
2.2023676190765915,0.42200018683758067,2
0.5923891669376075,-2.083377171437049,2
