,x,y,class
0,3.072888815763386,0.5053952226900634,0
1,-1.2373433957848545,2.9739334537478332,0
2,-3.3859436270659367,-2.0948457514999146,0
3,5.971401250691813,3.367427636706794,0
4,-3.1189647265039886,2.7183628477618513,0
5,6.656616351790315,-7.627005149792628,0
6,-2.319076446957405,1.8894630693649073,0
7,-2.3512167018195793,2.497969559308853,0
8,1.4791039588464505,-0.41693224558276104,0
9,0.4281007147188423,-1.2523280342359826,0
10,-3.1392836921018645,1.7817275339820413,0
11,1.639931608478374,1.255056262489729,0
12,-0.2030982139032969,3.0079178555936776,0
13,1.365995432043434,0.3387702680432392,0
14,0.6363172223311541,-0.45241066155849446,0
15,2.972512238245471,-4.035432369728748,0
16,2.2844553349385026,-0.2955726379058119,0
17,-0.8808835487564027,2.196769238836822,0
18,-3.2012548673702588,2.153164807618578,0
19,-0.2059060504352848,2.9284814667121517,0
20,0.7446594428164692,2.5921042769344727,0
21,-3.9735150077782353,-0.9996471715933054,0
22,1.4899277225040402,0.6051517536982827,0
23,-1.39337425720395,2.7775614439471386,0
24,1.8313985828840247,0.668731084009343,0
25,0.3483486454481521,2.26861251026058,0
26,0.04686831897027723,2.72319966810462,0
27,-1.645547049374128,2.263058437730121,0
28,1.799422862716975,0.45307136632619766,0
29,-1.8368084490333012,2.841143952274261,0
30,1.8541765893455602,-0.282394069714833,0
31,-1.1189671644064372,2.6729602079161388,0
32,1.5814272106746816,1.8032577170072652,0
33,1.3256683123190824,0.4982405510460415,0
34,-0.0004814141427284363,2.6896749633965706,0
35,2.4568340513637152,0.4191079576898004,0
36,-3.7665230162775742,0.3609191882754122,0
37,5.406832393359301,-1.5645912064122645,0
38,2.767310219186457,-4.824790537710876,0
39,1.6595524825324997,-0.09762923293696128,0
40,0.4525429800567146,-1.080026912325826,0
41,-0.6947126945686539,2.5125229559035045,0
42,-1.8829076335374682,3.5538325973122173,0
43,1.4358585086731825,1.7749950795593201,0
44,1.672120645091554,-1.068083077403748,0
45,-0.4228567957601689,2.615469249070942,0
46,0.9162356010877875,-0.6366751861605118,0
47,-4.336185291803353,-0.2839953576249268,0
48,0.6700863127490336,2.5093575062102467,0
49,-0.658336409881951,1.8592771677215152,0
50,-2.4196120352787642,2.0642592849490984,0
51,-3.740445230994037,-1.0916430355894176,0
52,-1.613487328351623,3.6344742092922897,0
53,-3.1773088111164673,-2.5698956966541475,0
54,2.5676068630921134,-4.010173266873005,0
55,-0.9196071106933533,2.8161952928779876,0
56,-9.482688615297938,0.2683399982965958,0
57,1.0999523576981993,1.8196382711698653,0
58,2.056968453642094,1.3675523780635568,0
59,-2.927603998297208,1.3950583207562957,0
60,1.433062624507877,1.283558882502024,0
61,0.29846820749815184,-1.4396506775857574,0
62,-3.854856859541909,-2.8675306875063136,0
63,0.05701065793085373,2.303874456646523,0
64,-1.8668221445478215,2.2698992830413927,0
65,-2.552390705476285,1.896061211003644,0
66,2.36048075712258,0.9143459585279936,0
67,0.0219407375334627,1.9185034574086322,0
68,0.34138572602361816,2.672679577866531,0
69,-1.4890400274209947,1.3310315970273907,0
70,-0.2162786155806279,-5.399881171804503,0
71,5.118241724190679,-2.7608808375288603,0
72,0.9351640559599887,-0.4244690829898989,0
73,-0.6658871553170194,2.7499806256495334,0
74,0.8531808763281289,2.0589594811252447,0
75,-3.4618100688075732,-0.004604029338962273,0
76,-1.6689138284772023,-3.845999583878328,0
77,0.7001439083405129,2.4037909990566444,0
78,-2.079657751123562,1.9771636648047608,0
79,-0.7953037909195055,2.547668624972241,0
80,5.435816436344691,-2.8854786643139256,0
81,1.2205993362238514,2.353599085468357,0
82,-1.3360185773408595,1.5671398167721518,0
83,1.9588587631446268,-0.5064570402201277,0
84,-0.7591592307028282,3.0349208429883747,0
85,-1.3926307030217837,-4.360781075781681,0
86,-3.8173346650610016,-0.6338986408070293,0
87,-4.058862483628699,7.911475903307738,0
88,-2.5113517705886954,-5.108378032134364,0
89,-3.9324900997595584,0.8461710721786894,0
90,-4.000745543405242,0.20773622295143965,0
91,0.6508026709630621,2.1380243331666886,0
92,0.732939497053408,-1.3458681976406828,0
93,0.8063465947559151,-1.1049986538903036,0
94,1.1104185105148217,-0.345519567414444,0
95,1.6432848492199346,0.8710120171846953,0
96,-10.845691542855567,8.3134956474629,0
97,1.2594735356806666,0.6224090055748746,0
98,1.6634006745899441,1.0366381924809953,0
99,1.8948372418315955,0.8348087613171307,0
100,-3.798103553667442,-0.7744547595652655,0
101,0.2154070647082231,2.672305714912014,0
102,1.5573302062925987,0.7023912644594082,0
103,1.5078136920389351,-4.246593499007431,0
104,-3.752729221141865,-0.9510398557650114,0
105,-2.3724404224602678,1.4912722925320248,0
106,0.40236321666713143,-1.498216241273362,0
107,1.0823991109687614,2.7522104509292427,0
108,1.4750515862797682,1.02740161183586,0
109,0.9920853561631062,-0.7856757234547112,0
110,-2.5366485932249176,-3.2019606720459146,0
111,-3.453718697327399,-1.8705304630918016,0
112,-3.54399327900963,1.498895111908464,0
113,-2.0862345336789025,-4.5898473754987155,0
114,1.2794366718772106,0.8118870763389819,0
115,1.7165715168396738,1.8528425807401934,0
116,-0.8858724656203376,-4.1439369868376525,0
117,-4.182194809075228,1.2855991201792154,0
118,0.7242890333739996,-1.3727391908994453,0
119,-2.869942084646584,-1.1508638274866339,0
120,-3.6256906660622543,-0.4207047793299883,0
121,-3.253757216274889,1.068050076496971,0
122,-0.7790875236677559,3.398971866171764,0
123,-2.7421369796598487,-3.665785501464793,0
124,5.565631160108448,-2.5467737650829987,0
125,-6.796139307813972,2.317075932358995,0
126,-0.3312301322159334,2.9969879743488117,0
127,1.051572518804413,-0.959293726363291,0
128,-2.8625524861543723,-3.1946642906124545,0
129,-3.7391900582088025,1.0442357698613132,0
130,-4.048546310011473,0.4538848772025219,0
131,-0.4794125949952526,3.0542219480626596,0
132,1.5788426743801152,1.80505067256631,0
133,1.457748403755059,0.21131676984076966,0
134,-0.9953211280494021,2.6599722514226887,0
135,-0.35152798561553494,2.662174883588941,0
136,-2.87549029091442,-4.732675958856048,0
137,0.9003697469330241,-5.08934478443893,0
138,-1.7398763460439042,3.7192852247884067,0
139,0.6734255231368975,3.0704645638917403,0
140,1.516112905745559,0.9895337963487454,0
141,-0.0981718712102589,2.2204671511513574,0
142,-2.813516326532838,1.1576876034869013,0
143,-4.07138190925488,0.880530989820309,0
144,-4.246249895187031,-2.1915965090122245,0
145,-0.08792489941266751,1.984753943303846,0
146,-3.584066060699713,1.1875995170559939,0
147,-2.703104299442763,1.6601730585064505,0
148,-0.6123554328314178,6.844895912839966,0
149,-0.6331647136226892,2.388681100471454,0
150,1.4365715618262598,1.6378869409304837,0
151,-1.7726763486544572,2.926940158976766,0
152,-1.2579797772118637,3.0571263892997202,0
153,0.7796830220430074,2.030240014725402,0
154,1.1649090252938468,2.057736062357747,0
155,-1.5663722708764387,1.9677577666717105,0
156,0.5418622355013611,2.5882373581357037,0
157,0.45124725296219337,2.7587972936672234,0
158,0.8090444746153076,2.2969460699959945,0
159,-3.9245327263736938,-0.8126354443485302,0
160,0.1987062646543235,2.540169117534917,0
161,-2.7462009314026945,-3.4122442006082423,0
162,1.7366185652937154,0.5726128691888919,0
163,-1.4494686581033454,2.3655824130468077,0
164,1.711949661283679,-4.930577613356345,0
165,-1.9279525515847786,1.6653666716572681,0
166,-4.4531893375511595,-1.2202012113755913,0
167,-0.21978650233042868,2.8667492674179664,0
168,1.5709053044491608,-0.27275917560276935,0
169,2.262624867823151,-0.3521090712097016,0
170,-8.025571507952638,-3.980527988271181,0
171,1.6046998405276596,0.2890369633449498,0
172,0.7978056300170016,-1.051422331902423,0
173,-3.8174311514505566,1.1098059798776674,0
174,0.30763429684825544,2.2791894258381173,0
175,1.010335613421008,1.0605203989339738,0
176,1.3408817158070732,-0.9015634494894744,0
177,-4.047788014783408,0.03395154921520181,0
178,2.1637893732334637,-4.586839795736677,0
179,0.5897070416765288,-0.7271018328636693,0
180,-2.554427197233986,2.1976003030163427,0
181,1.7213697074699108,-0.140590021869845,0
182,-4.13906511396367,0.6122498536991415,0
183,-0.2689643501606946,-0.807601870041469,0
184,-3.6620718866095974,-2.918893132342117,0
185,1.4413164894890547,-0.586640425263668,0
186,-2.8050865921680566,1.5118435985419125,0
187,0.4355384952653955,6.896838073471874,0
188,1.4850490677513646,0.5289691529227449,0
189,0.7577353687887219,-1.3987250266757356,0
190,1.7955697074440147,1.1993135225332634,0
191,5.099747142889506,-3.6980534260673683,0
192,4.1558263421785835,-3.9186001173421707,0
193,-5.460862372822397,5.529920590821896,0
194,-2.1987552867966214,1.9784370573494534,0
195,-4.416218664568164,-0.08779612953040984,0
196,1.05270440071764,1.852180381201567,0
197,-8.698527138087153,0.4791889855063052,0
198,-1.8625546135755815,2.459908596504428,0
199,1.8713322471589522,1.1098681523180585,0
200,1.3934762365072415,1.5206236107821138,0
201,-3.8314119927082197,0.36381853108607487,0
202,-1.93481878450551,1.8868740987817965,0
203,-2.8413875193095266,-2.1138020441225778,0
204,-2.546157826560396,-3.9951886009499185,0
205,1.343725302631003,-4.6818319479295845,0
206,0.10256602604372804,2.4775119921591418,0
207,1.0140509589331712,1.8719858017103947,0
208,-3.041285871730342,-2.8552528411966573,0
209,-3.534223620830621,-3.268545142487062,0
210,1.477331943956935,-0.25810284100164127,0
211,2.1950895597331623,1.981441136476696,0
212,0.7468759383711332,2.5539574627344757,0
213,1.3954736234753964,1.687881933593298,0
214,-1.0520977153107882,2.290677701487549,0
215,-0.23279065271886804,2.7412754874647844,0
216,6.1470365920506245,-0.08550811103646547,0
217,6.136781071387551,3.1600400739680747,0
218,-0.08517407381310971,2.377378643192618,0
219,1.776259906507301,-0.0862091789231216,0
220,5.972859330923165,-0.8335647638527334,0
221,0.5972950543911234,1.771791146106392,0
222,0.31169100766288704,-0.5920310843165253,0
223,-3.8132591235643853,0.6049207844330399,0
224,6.352995301133284,0.6266418447747194,0
225,0.9056883373558869,2.043136652140672,0
226,2.039027485667252,-5.092193266190338,0
227,1.8856528815155278,-0.775752347137805,0
228,-0.06471714573185636,1.948452319176551,0
229,-3.989363226070621,-2.3436224297643333,0
230,-1.5528256129176412,1.501781564873107,0
231,1.585854162255125,1.5119178308778058,0
232,-2.5315128696837688,2.6885724830180595,0
233,-3.7735662193374235,0.9045025941584285,0
234,-2.0947815784763697,2.6807188603446543,0
235,-2.9646241397263102,1.4475341515023825,0
236,-3.7909059795502626,-1.04719709835084,0
237,-1.5703230226032605,2.4167107421867766,0
238,-1.8526610529463248,1.9774611069700219,0
239,5.78113470825204,-0.16282775580192263,0
240,-0.19410157390662236,-5.138065426961249,0
241,0.7723131169686879,-0.3837742567388085,0
242,-2.1667098782830787,1.7286222455047349,0
243,-0.015132462404231294,-0.5920612111999926,0
244,-2.456013770951241,1.6255376416700762,0
245,1.629911632710189,0.8266418781376268,0
246,-3.518732284838897,0.22660482263309925,0
247,-3.7069143798997297,-2.894871170730176,0
248,0.739249477375328,-0.8889032952036304,0
249,1.1493554424884234,0.7536011986801527,0
250,1.5226329084324828,-0.15225265878237634,0
251,-3.5135858975512693,0.1800620624925944,0
252,1.8891811270431014,1.2819037430966314,0
253,1.725818963601371,-0.5105552192260946,0
254,0.9666164162361754,1.6011156393474115,0
255,0.44373988462714503,2.1362675057257023,0
256,-2.675037614883242,-2.3980841553275365,0
257,0.30199336968904994,2.375867108993443,0
258,-4.792276014215055,-2.5014742607764093,0
259,2.2833722097994693,0.2489483395674095,0
260,-0.3330912652774023,2.5320968809049598,0
261,-3.607844898048973,-0.6135662776852,0
262,-0.2778310173797408,2.5004864667333324,0
263,-4.246366942409431,-2.1880912275960878,0
264,1.8877017979049486,0.5981805617632663,0
265,0.2672276446821568,1.5742101947854548,0
266,2.709064507699707,-4.6564126071345076,0
267,1.9408923420321804,1.6951385796060825,0
268,2.5641590446678983,-4.892521432762824,0
269,-2.655447297844346,-3.287623628891266,0
270,0.5856139053695508,-0.9646097908121649,0
271,-0.4750492570772468,2.5657959361989655,0
272,-4.119621623913705,-2.2282899333678032,0
273,-0.612066506120885,2.3458164906095473,0
274,-4.4578704360277985,-3.527836282700618,0
275,-2.5714741824480223,-4.262344872919184,0
276,9.519038174851374,-4.283455658654288,0
277,1.312452432593197,2.81021504437322,0
278,-2.3801019713953195,1.5356877428961206,0
279,1.0213355919471254,-0.1225774824088868,0
280,1.7205355120201995,-0.054309589969710984,0
281,2.5117801227740513,-4.877931447442763,0
282,-0.9632880501469859,-4.41312884490988,0
283,1.5441200798155483,0.5837547267619205,0
284,-3.279349759314134,1.0171042825599828,0
285,-3.3374173709326125,-1.714956232887786,0
286,-1.4170952533985355,2.8441021130593587,0
287,1.9349039422518512,-0.5231721247112078,0
288,-2.616011684240275,2.5443193531072774,0
289,5.973835201312186,2.1173792943324234,0
290,0.5247597122922713,2.315528732942191,0
291,-3.241960781333457,-0.14006656232649087,0
292,1.2004171133345645,7.111536599600838,0
293,-1.9170369906341973,-4.588477199430664,0
294,1.7750294573786998,-0.6397666521357804,0
295,-3.517995433686234,3.228489477971539,0
296,-3.759587131762536,7.867916817055923,0
297,6.134938318577391,-0.6106089592530981,0
298,-3.5392271729657137,-0.8301790802785988,0
299,1.034684723692773,2.1243849036029703,0
